,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
4952,8.0,0.0,100.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1454.9208188239415,0.0,142.4868031373236,1500.0,0.0,150.0,-7.513196862676407,1.0,1.0,0.0,100.0,0.0,1200.0,1472.5,2625.0
4953,5.0,0.0,100.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,175.0,0.0,233.31667472120162,175.0,0.0,75.0,158.31667472120162,1.0,1.0,0.0,100.0,0.0,375.0,118.75,541.25
4954,5.0,0.0,100.0,0.75,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,910.824113183465,0.0,142.88643018225733,937.5,0.0,150.0,-7.113569817742683,1.0,1.0,0.0,100.0,0.0,750.0,726.5625,1453.125
4955,8.0,4.0,0.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-595.1257921655604,-297.5628960827802,-99.1876320275934,600.0,300.0,100.0,-199.1876320275934,0.0,1.0,1.0,100.0,625.0,722.5,850.0,835.0
4956,5.0,0.0,0.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,175.0,0.0,-21.63369289411102,175.0,0.0,75.0,-96.63369289411102,1.0,1.0,0.0,100.0,0.0,375.0,118.75,541.25
4957,8.0,0.0,100.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1086.8132600053975,0.0,134.46887666756626,1030.0,0.0,125.0,9.468876667566256,1.0,1.0,0.0,100.0,0.0,1000.0,787.5,1772.5
4958,8.0,4.0,0.0,0.95,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,519.4969709143134,259.7484854571567,86.58282848571889,900.0,450.0,150.0,-63.41717151428111,1.0,1.0,0.0,100.0,1027.5,1079.75,1455.0,1293.5
4959,8.0,0.0,0.0,0.95,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,372.14261599639906,0.0,15.35710266606651,730.0,0.0,75.0,-59.64289733393349,1.0,1.0,0.0,100.0,0.0,600.0,855.0,1293.5
4960,8.0,0.0,100.0,0.75,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,655.0779452109267,0.0,62.51299086848778,1030.0,0.0,125.0,-62.48700913151222,1.0,1.0,0.0,100.0,0.0,1000.0,937.5,1772.5
4961,8.0,0.0,0.0,0.75,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,-433.4283290660974,0.0,-172.23805484434956,900.0,0.0,50.0,-222.23805484434956,0.0,1.0,1.0,100.0,0.0,400.0,600.0,1075.0
4962,8.0,4.0,0.0,0.75,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,48.00250357379575,280.0,280.0,75.0,-26.997496426204254,0.0,0.0,0.0,100.0,600.0,810.0,600.0,810.0
4963,5.0,0.0,0.0,0.75,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,80.13732690480862,375.0,0.0,50.0,30.137326904808614,1.0,1.0,0.0,100.0,0.0,250.0,93.75,531.25
4964,8.0,4.0,100.0,0.75,0.25,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1431.7679915384203,855.8839957692102,191.96133192307005,1180.0,730.0,150.0,41.96133192307004,1.0,1.0,0.0,100.0,1556.25,1747.5,2062.5,2085.0
4965,5.0,4.0,0.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,-94.5977193539905,125.0,200.0,100.0,-194.5977193539905,0.0,0.0,0.0,100.0,590.0,516.0,518.75,416.25
4966,5.0,4.0,0.0,0.75,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,311.4049795051739,549.1239836041391,-16.95867213195362,562.5,750.0,50.0,-66.95867213195362,0.0,0.0,0.0,100.0,775.0,812.5,775.0,671.875
4967,5.0,0.0,0.0,0.75,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1211.7705516666595,0.0,223.13881377777585,656.25,0.0,75.0,148.13881377777585,1.0,1.0,0.0,100.0,0.0,375.0,515.625,867.1875
4968,8.0,0.0,100.0,0.75,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1127.804424888444,0.0,87.967404148074,1350.0,0.0,125.0,-37.03259585192601,1.0,1.0,0.0,100.0,0.0,1000.0,937.5,2012.5
4969,8.0,4.0,100.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,41.72056300247394,600.0,600.0,75.0,-33.27943699752606,0.0,0.0,0.0,100.0,750.0,1050.0,750.0,1050.0
4970,8.0,4.0,100.0,0.95,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,157.73586663498475,280.0,280.0,75.0,82.73586663498475,0.0,0.0,0.0,100.0,600.0,866.0,600.0,866.0
4971,5.0,0.0,100.0,0.95,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,0.0,-40.53919716227571,375.0,0.0,75.0,-115.53919716227571,1.0,1.0,0.0,100.0,0.0,375.0,0.0,731.25
4972,5.0,0.0,0.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,175.0,0.0,104.88636777128055,175.0,0.0,75.0,29.886367771280543,1.0,1.0,0.0,100.0,0.0,375.0,118.75,541.25
4973,8.0,4.0,100.0,0.95,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1620.995377724671,1110.4976888623355,170.16589628744515,1350.0,975.0,125.0,45.165896287445136,1.0,1.0,0.0,100.0,1198.75,1926.25,1697.5,2282.5
4974,8.0,4.0,100.0,0.75,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,150.49937734776822,280.0,280.0,50.0,100.49937734776822,0.0,0.0,0.0,100.0,400.0,610.0,400.0,610.0
4975,8.0,4.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,180.62982983026842,600.0,600.0,75.0,105.6298298302684,0.0,0.0,0.0,100.0,750.0,1050.0,750.0,1050.0
4976,5.0,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,445.40303542108416,656.3224283368673,18.774142778955788,562.5,750.0,50.0,-31.225857221044212,0.0,0.0,0.0,100.0,875.0,962.5,875.0,784.375
4977,5.0,4.0,0.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,281.3409497927497,525.0727598341997,-24.97574672193342,656.25,825.0,75.0,-99.97574672193342,0.0,0.0,0.0,100.0,1027.5,1158.75,1134.375,998.4375
4978,8.0,4.0,0.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,75.01887035467074,280.0,280.0,50.0,25.018870354670735,0.0,0.0,0.0,100.0,590.0,666.0,590.0,666.0
4979,5.0,0.0,0.0,0.95,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,11.297128440434037,0.0,-43.65409908255093,362.5,0.0,50.0,-93.65409908255093,1.0,1.0,0.0,100.0,0.0,250.0,356.25,594.375
4980,8.0,4.0,100.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,199.82367192982235,280.0,280.0,75.0,124.82367192982234,0.0,0.0,0.0,100.0,790.0,866.0,790.0,866.0
4981,8.0,0.0,100.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,280.0,0.0,122.01127270058146,280.0,0.0,50.0,72.01127270058146,1.0,1.0,0.0,100.0,0.0,400.0,190.0,666.0
4982,8.0,0.0,0.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,0.0,79.04309424707226,280.0,0.0,50.0,29.043094247072265,1.0,1.0,0.0,100.0,0.0,400.0,0.0,666.0
4983,5.0,4.0,100.0,0.75,0.25,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,732.713844388775,686.17107551102,162.05702517034,968.75,875.0,225.0,-62.942974829659974,1.0,1.0,0.0,100.0,1556.25,1297.5,1626.5625,1303.125
4984,8.0,0.0,100.0,0.75,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,755.3244468929764,0.0,79.2207411488294,1030.0,0.0,125.0,-45.779258851170596,1.0,1.0,0.0,100.0,0.0,1000.0,937.5,1772.5
4985,8.0,0.0,0.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1368.2868922102907,0.0,128.04781536838178,1050.0,0.0,75.0,53.04781536838178,1.0,1.0,0.0,100.0,0.0,600.0,675.0,1387.5
4986,5.0,0.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,885.4735758868524,0.0,136.1262869031606,562.5,0.0,50.0,86.1262869031606,1.0,1.0,0.0,100.0,0.0,250.0,475.0,784.375
4987,5.0,4.0,100.0,0.75,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,280.0,237.34654904901308,175.0,280.0,75.0,162.34654904901308,0.0,0.0,0.0,100.0,600.0,585.0,600.0,506.25
4988,5.0,0.0,0.0,0.75,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,804.3406826698752,0.0,167.8241820453,362.5,0.0,50.0,117.8241820453,1.0,1.0,0.0,100.0,0.0,250.0,375.0,521.875
4989,8.0,4.0,0.0,0.75,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,20.44509427126635,600.0,600.0,75.0,-54.55490572873365,0.0,0.0,0.0,100.0,600.0,1050.0,600.0,1050.0
4990,5.0,4.0,100.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1032.4988322077118,1125.9990657661692,175.33302192205645,937.5,1050.0,150.0,25.33302192205646,0.0,0.0,0.0,100.0,1541.25,1747.5,1701.5625,1640.625
4991,8.0,0.0,100.0,0.95,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1270.1130426252366,0.0,165.01884043753944,1030.0,0.0,125.0,40.01884043753945,1.0,1.0,0.0,100.0,0.0,1000.0,1187.5,1978.5
4992,5.0,4.0,0.0,0.95,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,126.13106115237781,240.90484892190224,-13.031717026032588,362.5,430.0,50.0,-63.03171702603259,0.0,0.0,0.0,100.0,875.0,658.5,875.0,594.375
4993,5.0,0.0,0.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,355.33887608388886,0.0,48.0903669557037,362.5,0.0,50.0,-1.9096330442962974,1.0,1.0,0.0,100.0,0.0,250.0,281.25,521.875
4994,5.0,0.0,100.0,0.95,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,0.0,81.1150616148783,375.0,0.0,50.0,31.115061614878297,1.0,1.0,0.0,100.0,0.0,250.0,0.0,606.25
4995,5.0,0.0,100.0,0.75,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,885.7192269703914,0.0,136.19179385877104,937.5,0.0,150.0,-13.808206141228954,1.0,1.0,0.0,100.0,0.0,750.0,726.5625,1453.125
4996,5.0,0.0,0.0,0.75,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,126.19460941663098,375.0,0.0,50.0,76.19460941663098,1.0,1.0,0.0,100.0,0.0,250.0,93.75,531.25
4997,8.0,0.0,0.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,90.81920023614637,600.0,0.0,50.0,40.819200236146365,1.0,1.0,0.0,100.0,0.0,400.0,0.0,850.0
4998,5.0,4.0,100.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1468.2918822166587,1274.633505773327,358.211168591109,968.75,875.0,225.0,133.21116859110901,1.0,1.0,0.0,100.0,1731.25,1747.5,1820.3125,1640.625
4999,8.0,4.0,100.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,86.08765636121178,280.0,280.0,50.0,36.087656361211785,0.0,0.0,0.0,100.0,400.0,666.0,400.0,666.0
5000,8.0,4.0,100.0,0.95,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,216.09775597599753,248.04887798799876,-10.650374004000412,1030.0,655.0,125.0,-135.6503740040004,0.0,1.0,1.0,100.0,1198.75,1622.25,1697.5,1978.5
5001,8.0,0.0,100.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,77.5684783652948,600.0,0.0,50.0,27.568478365294798,1.0,1.0,0.0,100.0,0.0,400.0,0.0,850.0
5002,5.0,4.0,0.0,0.75,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-56.681855099146716,254.65451592068263,-115.11516135977246,562.5,750.0,50.0,-165.11516135977246,0.0,0.0,0.0,100.0,775.0,812.5,775.0,671.875
5003,8.0,0.0,0.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,280.0,0.0,82.54732791912866,280.0,0.0,50.0,32.54732791912867,1.0,1.0,0.0,100.0,0.0,400.0,190.0,666.0
5004,5.0,4.0,100.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,118.63899704193278,125.0,200.0,100.0,18.63899704193279,0.0,0.0,0.0,100.0,590.0,516.0,518.75,416.25
5005,5.0,4.0,0.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,262.8735128251056,210.29881026008448,70.09960342002816,562.5,450.0,150.0,-79.90039657997184,1.0,1.0,0.0,100.0,937.5,993.75,1021.875,867.1875
5006,8.0,0.0,100.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,280.0,0.0,217.95076006497106,280.0,0.0,50.0,167.95076006497106,1.0,1.0,0.0,100.0,0.0,400.0,190.0,666.0
5007,8.0,0.0,100.0,0.95,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,600.0,0.0,226.47108972689944,600.0,0.0,75.0,151.47108972689944,1.0,1.0,0.0,100.0,0.0,600.0,190.0,1170.0
5008,5.0,4.0,0.0,0.75,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,280.0,174.22663113881862,175.0,280.0,75.0,99.22663113881862,0.0,0.0,0.0,100.0,600.0,585.0,600.0,506.25
5009,5.0,4.0,100.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1463.1044818033263,1170.483585442661,390.1611951475537,656.25,525.0,175.0,215.16119514755368,1.0,1.0,0.0,100.0,1093.75,1116.25,1192.1875,1107.8125
5010,5.0,0.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,121.39215271012858,375.0,0.0,75.0,46.39215271012858,1.0,1.0,0.0,100.0,0.0,375.0,93.75,656.25
5011,5.0,4.0,100.0,0.75,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,401.92664436901464,621.5413154952117,7.180438498403902,843.75,975.0,125.0,-117.8195615015961,0.0,0.0,0.0,100.0,1093.75,1356.25,1192.1875,1257.8125
5012,8.0,0.0,0.0,0.95,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,687.8884415706367,0.0,67.98140692843945,580.0,0.0,50.0,17.98140692843946,1.0,1.0,0.0,100.0,0.0,400.0,570.0,951.0
5013,8.0,4.0,100.0,0.95,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1852.469404681644,1066.234702340822,262.0782341136073,1030.0,655.0,125.0,137.07823411360732,1.0,1.0,0.0,100.0,1388.75,1622.25,1887.5,1978.5
5014,8.0,0.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,600.0,0.0,166.87208984146804,600.0,0.0,75.0,91.87208984146802,1.0,1.0,0.0,100.0,0.0,600.0,150.0,1050.0
5015,5.0,4.0,100.0,0.75,0.25,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2462.6688649610865,2070.1350919688693,623.378363989623,968.75,875.0,225.0,398.37836398962304,1.0,1.0,0.0,100.0,1556.25,1297.5,1626.5625,1303.125
