,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
30,4.518246254126526,2.8013468669404533,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,125.56901842460522,147.8874132723209,3.7220524253697533,621.2588599423973,455.21886587782365,150.0,-146.27794757463025,0.0,1.0,1.0,100.0,852.6599526250004,887.7573708006346,1010.3979469863455,902.2372988708905
31,3.8675448122486378,3.2557687204909276,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,359.61579419868394,384.12525565624185,90.64395687923056,531.7874116841876,529.0624170797757,150.0,-59.35604312076944,0.0,1.0,1.0,100.0,990.9746042994261,927.993044589839,993.5633491736174,772.3003546958998
32,8.95472358843842,4.456517578453681,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1843.016805002174,1028.6312888342052,241.0867217061799,1231.2744934102827,724.1841064987232,150.0,91.08672170617992,1.0,1.0,0.0,100.0,1356.4525379418392,1544.8031821611496,1838.1884055078208,1788.1463665662968
33,5.306910145908291,3.387623666496209,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,772.4587800890071,577.783478648612,160.7428827323899,729.70014506239,550.4888458056339,150.0,10.742882732389873,1.0,1.0,0.0,100.0,1031.1079534897835,1061.7807730972227,1201.3586877837017,1059.7236197610619
34,7.538443138841164,5.609582536975641,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,800.14977776223,735.6551071423389,108.19010203659138,1036.53593159066,911.5571622585417,150.0,-41.809897963408616,1.0,1.0,0.0,100.0,1707.4166846919607,1664.510813751752,1826.1465155574733,1505.3328642873448
35,14.091207173251755,8.810046050556865,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-57.44228561566346,184.33732391747063,-38.768617423088415,1937.5409863221164,1431.6324832154905,150.0,-188.76861742308841,0.0,1.0,1.0,100.0,2681.557766638246,2783.0589360248673,3162.17084458954,2813.83793240871
36,11.386383879712971,9.246148034237436,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-490.52980322032005,-167.17391778876149,-90.77384689202256,1565.6277834605335,1502.4990555635834,150.0,-240.77384689202256,0.0,1.0,1.0,100.0,2814.2963079210194,2665.6459214368706,2874.2685994231224,2273.718530980184
37,6.07565218674905,3.2151922135576583,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,250.2342030320967,212.80197771235729,21.581858285185263,835.4021756779944,522.4687347031195,150.0,-128.41814171481474,1.0,1.0,0.0,100.0,978.6241300016122,1085.6506383501323,1275.9108989277433,1213.231796041451
38,11.134429809555769,5.896968455338756,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2606.6552695848914,1527.9496771323,278.8102087152905,1530.9840988139183,958.2573739925479,150.0,128.8102087152905,1.0,1.0,0.0,100.0,1794.889773593734,1990.5194924346201,2338.9801621740357,2223.406452595668
39,7.33415873599386,5.205308446138383,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1373.5864586964512,1105.0149645009599,216.38155252086366,1008.4468261991558,845.8626224974872,150.0,66.38155252086366,1.0,1.0,0.0,100.0,1584.3657582933702,1569.9770288647787,1738.8207518099553,1464.5398225937738
40,12.502526351100103,5.9749626049246105,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1033.743104528137,643.4003298316725,76.91031668301476,1719.0973732762643,970.9314233002492,150.0,-73.08968331698524,1.0,1.0,0.0,100.0,1818.6292428739284,2108.4087117349236,2529.3868953511424,2496.598230735302
41,18.78234736138896,7.545752179679416,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,2043.7727848750535,1387.011050089596,45.084654617519966,2465.1830911823013,1556.3113870588795,75.0,-29.915345382480034,1.0,1.0,0.0,100.0,2296.7383196899223,2887.1718698101076,3585.3069510333453,3750.5999887273583
42,14.239940331959664,6.243835877691144,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,-18.64996455958822,460.11017637661894,-101.74625868038046,1868.9921685697059,1287.7911497737985,75.0,-176.74625868038046,0.0,1.0,1.0,100.0,1900.4675452722418,2291.397117182083,2796.6675875159026,2843.5380850381953
43,3.9309999943155063,3.0991322279826545,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,742.7907925307915,663.0816857834667,218.6096137047121,540.5124992183821,503.60898704718136,150.0,68.6096137047121,1.0,1.0,0.0,100.0,943.2983718922205,902.0612204940144,978.3567084548612,784.9715613648777
44,3.057228982989292,1.9487827801098052,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,707.9922420438186,500.0181465551135,275.4396311095892,420.36898516102764,316.67720176784337,150.0,125.43963110958917,1.0,1.0,0.0,100.0,593.1607586959219,611.1317997019619,691.6679529194471,610.4904125406742
45,6.685458764728238,3.3977846221300227,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2846.575362068095,1531.6740519829345,534.381456280671,919.2505801501327,552.1400010961287,150.0,384.3814562806711,1.0,1.0,0.0,100.0,1034.2006943608258,1167.162831753219,1382.9557444621296,1335.00254708167
46,6.940376020740779,5.286148461080647,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1446.1202100087278,1233.5934749966812,244.48450740749664,954.3017028518572,858.9991249256052,150.0,94.48450740749664,1.0,1.0,0.0,100.0,1608.971437841422,1556.2829156485477,1699.5088868713615,1385.9063366416744
47,4.961498241645495,4.353267736413212,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1098.8022380322932,1072.9316685698882,261.95441632509034,682.2060082262556,707.406007167147,150.0,111.95441632509035,1.0,0.0,1.0,100.0,1325.0258672707714,1225.0807652268759,1301.0858682769244,990.7491801285848
48,1.3144260971237018,0.6899344476081453,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,81.59121542732821,60.0751053249354,49.43152311199594,180.733588354509,112.11434773632361,150.0,-100.56847688800406,1.0,1.0,0.0,100.0,209.9987974907292,233.76598811249858,275.18707607800536,262.4744612693892
49,10.642916215249281,5.528686864315565,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,321.90967085021674,305.4399264178644,6.995171165459482,1463.400979596776,898.4116154512793,150.0,-143.00482883454052,1.0,1.0,0.0,100.0,1682.7940643260504,1881.4957986205272,2219.533960264272,2125.257331732591
50,2.306395205191964,1.499055392848848,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,381.7651360025846,285.60692404453533,187.36612883642655,317.12934071389503,243.59650133793778,150.0,37.36612883642655,1.0,1.0,0.0,100.0,456.2749851983681,466.7008064257185,526.1311826055276,460.5582925367703
51,7.027962644394992,4.710537834360712,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1433.0636340463343,1078.2837002752012,238.5451055177411,966.3448636043114,765.4623980836157,150.0,88.54510551774109,1.0,1.0,0.0,100.0,1433.7699533335417,1450.0682052496763,1624.6082955782026,1403.396290552625
