,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
1593,6.021707482557039,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,140.18723672418724,393.12125315303996,-68.95958228232001,451.62806119177793,600.0,0.0,-68.95958228232001,0.0,0.0,0.0,100.0,190.0,570.0,143.01555271072968,429.046658132189
1594,4.868063460482271,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,657.4183789901829,840.1888322343715,80.06294407812382,547.6571393042556,750.0,50.0,30.062944078123817,0.0,0.0,0.0,100.0,875.0,955.9031730241136,862.4660287458157,763.6774553631564
1595,9.221475661782792,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,2195.121106211059,1252.1778017843517,217.39260059478386,1037.416011950564,750.0,50.0,167.39260059478386,1.0,1.0,0.0,100.0,875.0,1173.5737830891396,1276.0401878693651,1446.6189944421756
1596,6.4542465589073625,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,998.9420255755128,919.0913324790142,106.36377749300472,484.0684919180522,600.0,0.0,106.36377749300472,1.0,0.0,1.0,100.0,190.0,570.0,153.28835577404985,459.86506732214957
1597,8.32685581431125,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1094.2976038511204,825.6714554707992,75.22381849026637,936.7712791100156,750.0,50.0,25.22381849026637,1.0,1.0,0.0,100.0,875.0,1128.8427907155624,1191.0513023595686,1306.2755058700773
1598,5.898941906597019,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,480.58261386887864,625.8771633817408,8.625721127246939,442.4206429947764,600.0,0.0,8.625721127246939,0.0,0.0,0.0,100.0,190.0,570.0,140.0998702816792,420.2996108450376
1599,7.666639858023676,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,945.2848838325729,593.1938378940631,131.06461263135435,1341.6619751541434,800.0,200.0,-68.93538736864565,1.0,1.0,0.0,100.0,1560.0,1621.6639858023677,2074.578876396436,1859.1601655707414
1600,7.737264667554844,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,289.3668359885401,449.5964521942542,-50.134515935248594,580.2948500666133,600.0,0.0,-50.134515935248594,0.0,0.0,0.0,100.0,190.0,570.0,183.76003585442754,551.2801075632826
1601,6.301945898600095,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,325.66952997972214,506.7104575125381,-31.096514162487303,472.6459423950071,600.0,0.0,-31.096514162487303,0.0,0.0,0.0,100.0,190.0,570.0,149.67121509175226,449.01364527525675
1602,4.7448807003385,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,904.14103956462,1062.2033906986267,154.06779689954226,533.7990787880813,750.0,50.0,104.06779689954224,0.0,0.0,0.0,100.0,875.0,949.744035016925,850.7636665321575,744.3531598656023
