,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different
1061,3.4322893696535175,1.6892421735714047,3.82412857774872,0.9800813562367143,0.503039488485833,72.74180941169605,23.89352420570595,9.118811774127833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,99.83677185858225,172.01439094360805,-87.84257990075457,268.4666137746349,255.00758003944202,11.01925266822178,-98.86183256897635,False,True,True
1062,8.626460043373967,5.38516780133115,79.50450026618357,0.32623665471487173,0.7756074049748561,80.92441567989658,64.8886414569796,79.87401129917131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,933.1660924055469,931.9759862166234,192.9039449355507,903.519278912833,913.4686188109557,177.5882437292488,15.315701206301888,True,False,True
1063,3.1895396498509765,2.1841799517848126,99.4838610190243,0.4739013485331445,0.3845917682126332,95.53301147250475,52.473959442842656,14.573991005254939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,332.7631758742172,436.53575844922716,14.293795734741835,453.48625563218854,519.2062875763379,75.79717800635282,-61.50338227161099,False,False,False
1064,3.6607653118368235,2.468663148836645,11.18774273612665,0.11582690505751125,0.15821291422638528,57.37033321432651,52.79540333529631,50.43254451646115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,563.5791233671803,510.387660575189,120.16788327848867,533.1173574235778,489.84555185537965,110.28278638715128,9.885096891337394,True,True,False
1065,5.563581677556271,4.860732241028057,73.67833841785387,0.9975605156559125,0.09324280839648824,86.69758664653416,70.72667536056714,69.4018993744361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,936.021749994257,1161.5571896042682,107.54166897747393,1430.7695086393549,1593.8032715345123,205.61216197465848,-98.07049299718454,False,False,False
1066,9.52470454087194,4.760230687355529,16.489659847070314,0.9491814750118387,0.6711335645324749,62.009165507512854,35.26013945646296,3.970764561266704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,326.0344944218826,458.1225571089198,-84.46821402544293,620.0432647645093,605.0614532112564,9.393660217244694,-93.86187424268762,False,True,True
1067,6.503218846126481,3.5404966262254067,35.88136480558137,0.3979548775239822,0.0018135133488543786,66.90327052764039,14.579609501603063,33.80178446191553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1432.7456398078007,1016.8893181103443,153.68875148675932,887.0071532820033,719.7771777897376,69.61807793344687,84.07067355331246,True,True,False
1068,8.93285286721589,6.8166200319107215,34.55069968837691,0.3611008025491469,0.2093543857059802,84.22006706945561,26.477270315607704,42.935712866946695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1514.394529336309,1729.7238818906212,107.9002084227163,1248.5033108221155,1526.823483398118,70.25307204635166,37.64713637636464,False,False,False
1069,4.294652645313698,3.099908450583677,53.88994525559648,0.3378372365217601,0.6245559792121532,98.21882204088917,37.38684068812456,63.08969540814603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,693.2438446445005,804.8573109164814,168.33778330682895,556.1648241610673,705.9127747482277,83.32235313494411,85.01543017188484,False,False,False
1070,8.292795212059708,2.447369957132466,31.138779857680767,0.8060116000134001,0.8530985218319395,68.72008769879514,29.763311608095687,21.65736900388332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,769.9037750078918,395.3975019043182,164.19162758602064,601.8376996420664,345.7978369969628,26.231701793326454,137.95992579269418,True,True,False
1071,5.58155675087564,5.153949312616989,43.48319736866985,0.52970879517921,0.3803196435574838,68.36147141672984,43.47333497927727,64.07691961137051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,843.3095594651566,1002.7623179488131,173.662530173534,779.1041796811419,943.4757626428545,155.09952246741864,18.56300770611537,False,False,False
1072,9.722508903287169,6.494708035135568,40.10333017928202,0.40380342177369943,0.3710504577895546,55.986898481772585,10.640068893053755,41.130231845486975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1334.4307820993636,1255.0282160384004,129.2071724109872,950.0808004230153,998.2795785078539,66.35320300286074,62.85396940812647,True,False,True
1073,5.548079540202878,5.114533481355434,58.102066604757304,0.875060962875317,0.3759228028576581,74.67867847625129,44.274535119283684,40.07467607904118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1009.0728862479922,1156.6640450003401,220.49088630285613,648.698472863745,824.4505304460486,116.40952703295696,104.08135926989917,False,False,False
1074,7.3966004625911,1.0713477793790105,39.05417627015695,0.09308383000177156,0.5050290332949253,80.48357207440056,41.64989880278902,59.16505351258861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1099.0774962494381,245.41987200870346,137.6013570737501,882.685763553874,214.07698638552137,78.49573689489858,59.105620178851524,True,True,False
1075,9.862783596743943,6.792557303972746,22.660603257768443,0.940242574868688,0.7195538778991654,45.46856041975921,43.18657457535341,24.293431544151122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,595.6521743093516,703.5764524082596,61.35704922494974,577.9081181245452,691.3560161330483,54.94194139640895,6.4151078285407905,False,False,False
1076,5.838396084967527,0.38898031568050606,85.59447084193312,0.29446233044319214,0.6590092428827634,48.91065547190886,16.67083336564844,23.482128166444582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,556.9133751361229,56.129366497676756,136.30111822191128,390.41538674531085,45.03651854048177,52.66905158388458,83.63206663802669,True,True,False
1077,2.36357088518629,1.6704522937329902,90.33542618173858,0.21127647120471704,0.2678764608982144,64.55607108276227,22.654917707520806,37.30101596739404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,527.6705776762153,480.76869867781994,216.76035456874826,331.57413691648543,342.1776577604463,103.43770788983659,113.32264667891168,True,False,True
1078,4.396243331843953,0.7429636184228317,29.217152058146787,0.46235712749712565,0.04309592861654932,90.27714327796957,48.16022206017215,12.561343856939022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,578.3525146425926,164.81401005827033,43.138003390881835,567.336431324032,162.95229574779964,40.519355615609044,2.61864777527279,True,True,False
1079,9.441825719323877,4.534100053976514,0.2910177924627999,0.8503020266767709,0.22140393695740834,88.95372162291495,64.09540925947871,2.7712488822777326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,753.8992084593452,765.3582806588099,-11.696642624133272,861.9237199790348,817.2331995645663,2.997834189764615,-14.694476813897886,False,True,True
1080,6.61715764328549,6.020600606143334,80.07004138353273,0.19965710006657345,0.7738426726936222,55.734738137336436,42.502147151463376,50.686911352309025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,281.38161526875604,511.9026533747572,0.09235259847328336,460.0508266600368,674.464287899668,119.48224926122889,-119.3898966627556,False,False,False
1081,3.394963409193484,3.0966254727749067,76.69263554328104,0.41414073777878635,0.9263462100804678,35.21170459978427,5.964206659930493,24.025340363604663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,125.44850834444215,223.46197785310702,23.619333185267028,126.96250032670868,224.84292532522642,29.674043630284732,-6.0547104450177045,False,False,False
1082,6.521456548570622,4.367003517135471,52.04522934118785,0.3796516567885322,0.5500970503161513,66.92742984250768,60.22763982013172,17.420681286849828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,820.8558118453441,841.9471051606643,131.01177012624726,556.2780215071226,664.7762335374854,40.83598348442263,90.17578664182464,False,False,False
1083,9.897573690399375,0.801270782290413,74.68879274798473,0.36560300945685753,0.004951989419275771,81.10603294441212,47.88779968334262,5.203692402057136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1677.734232472149,200.81102273740444,88.84356747772128,1585.9363818850993,193.37940991457575,79.52262703861538,9.320940439105904,True,True,False
1084,3.832293737748773,3.684483869356412,63.47581179090886,0.26200094014185704,0.31779485887107617,71.04111841509231,4.25918471844261,60.12036411351399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,839.3764332009464,822.6949541452082,314.8143680416989,443.8942585433098,442.46635141810145,163.54425336811798,151.27011467358096,True,True,False
1085,8.752491315320466,3.043187935465644,89.68062139749996,0.4756157119190739,0.9283820666552963,87.51651874308888,74.85414733698437,31.923362554987868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,747.0937833363887,526.0891733237047,-30.14154709434476,790.0242629440315,541.015839674924,38.34610332054562,-68.48765041489038,True,True,False
1086,6.912099702572471,3.4705348063693577,3.12844910135075,0.9842688638671513,0.17595951816647626,99.9180511042554,90.27710612104079,77.68522409342124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1380.50022019593,1006.4529171714642,132.81527180195505,1523.6548438860711,1078.33022299569,157.9484168917112,-25.13314508975614,True,True,False
1087,7.120888430923094,4.439555879424537,13.324977871970445,0.7983380203032374,0.5501957331371178,92.925902293347,41.79704731623111,19.12345113120403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,663.866899507073,826.4410958462147,0.6718429291835015,742.165150235871,875.256557953747,25.11708303386982,-24.44524010468632,False,False,False
1088,2.8385764254802592,1.7866857807389258,14.249877586068338,0.07208048513149301,0.35933176558425584,76.9074684811922,29.00315047239912,59.41401942275473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,359.72112398416886,278.23886234334043,152.53251889923803,315.0293135336516,250.10848631025237,127.95748275921633,24.575036140021695,True,True,False
1089,9.422732983459014,3.806700050017194,15.481605392835075,0.7569007176969346,0.8617734487977368,27.81982425747963,15.89186752089622,10.978548558283041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,402.43520040198916,268.48195658552254,107.7155112415571,279.2252757904469,218.7062463956326,13.118517478808993,94.5969937627481,True,True,False
1090,6.451874533634516,2.404659376231686,2.9177624559107107,0.8100154409195088,0.884648293997041,73.41122076010866,32.99853028361453,66.84265531856619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,623.3449373824349,408.8540573961547,201.1528685282811,523.637097779657,371.6922387441173,67.17922419556687,133.9736443327142,True,True,False
1091,5.619574597003013,1.4656497531510393,77.21124857616391,0.6451213328944503,0.09590177147699563,52.03157055469302,3.5002040705843895,38.78761944094741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1262.5074432092442,405.5365349970023,190.94262352929334,844.123996450845,296.417315227065,108.59417250070655,82.3484510285868,True,True,False
1092,9.578747275123177,2.87139508028769,95.21181541655524,0.7761565770791352,0.5876779242485553,65.05746649276824,32.727908210337986,7.578658699347541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1262.474997521938,565.2543937094764,161.86891504559097,808.1515066343567,429.0630735791566,46.83659206796501,115.03232297762595,True,True,False
1093,3.7730883308469076,3.0541913563962497,43.27594957411613,0.9972209807777973,0.018753292201057814,66.10707848458547,20.755925619260495,8.24944541425885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,15.124220359461983,214.1462284512058,-63.28544301351923,437.1872004444724,555.7923794548158,50.71382846073334,-113.99927147425257,False,False,False
1094,8.183317389879623,7.245969365260958,40.84008121772823,0.15157175873805184,0.09164512077299969,76.70119101196731,8.021878790851567,65.8274575896707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-420.94950066897235,-314.60606992908663,-65.46101957049325,1320.0408222476901,1226.964657936265,168.7522022214918,-234.21322179198506,False,True,True
1095,6.4204732088999865,3.4084555895012003,38.48322553616297,0.6135348665712432,0.16072843910195422,56.36418463869415,3.1935387773502133,23.696150805196346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,728.3939467485366,578.799467615141,68.0166669969907,663.609706865968,544.4072667048971,55.99402756932338,12.022639427667322,True,True,False
1096,9.628798689605171,6.926492065643709,57.68666541123749,0.7673761751929161,0.8786203247239026,85.71438673765611,14.542751040967028,22.684619268906538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,867.1714773637291,1217.5012383830976,35.803417575511205,860.0225145190914,1212.3586202832485,29.686607984283423,6.116809591227779,False,False,False
1097,9.244053249395417,6.485033198043504,29.39234456282629,0.25872399858776574,0.4361376111380184,80.21570066133461,44.02046143259286,16.745601396729747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,920.8295265462933,1166.1962514339739,34.401084800359904,915.1884568155292,1162.2388397348498,33.31883901617945,1.0822457841804483,False,False,False
1098,8.999873915485727,8.482478197236306,29.79593961134772,0.4701128592512238,0.6569833291139224,37.10282344183926,29.389466486006167,34.73417532945646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,739.2489112972457,946.0455777852426,153.7839313460757,510.5094970686132,730.456213727106,79.68885467032003,74.09507667575568,False,False,False
1099,1.93652830681459,0.9947672891246939,36.476848126627026,0.8653913966121527,0.4755257105611961,97.35307319360687,1.7350049764667141,28.314761958430033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,249.4270679912892,224.97082099588786,59.96113611630704,236.71588338719653,218.44126467301845,47.44593096060991,12.515205155697132,True,True,False
1100,5.9332724873643725,4.397142096406592,21.766855802226292,0.2760621200184159,0.254478234090864,76.76144804132446,19.62027090670717,70.66946146007052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,643.4354923436216,563.1224962370034,119.14477800347574,813.3899022284619,689.0755334127049,157.5665876961063,-38.42180969263056,True,True,False
1101,6.3125621753669385,1.1418670098214412,39.41557305693545,0.45857827395966333,0.4442779365452505,75.35540881225306,48.180318533284286,74.03747992824788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,727.6510433589108,217.66922758655318,71.82530776381691,812.2516640746153,232.97246819187268,95.94158351969948,-24.11627575588257,True,True,False
1102,7.251335726419942,1.6494362995411582,80.47557235306404,0.4478967084977472,0.7017631394261663,86.58564319726167,17.851043953780554,5.03864383737983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,953.4616079676522,359.69812266412316,150.5584440216835,690.6626834120988,299.92015871425696,29.039425888840054,121.51901813284344,True,True,False
1103,5.320202830731584,4.4565573661641755,74.49107728646666,0.9726365373156262,0.24800909828557893,92.62664492456749,78.9853930246482,74.02855430249457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1426.7765618167396,1547.166314910154,251.5927585135954,1236.665051640037,1387.916211478651,204.07372098331783,47.51903753027758,False,False,False
1104,3.5274026905952716,3.1424231966268943,64.94093276438828,0.03986741256811721,0.38299111365196614,61.02557269613597,51.6868516207866,19.132296482051427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,221.39223079029682,359.6515217714502,17.95221221481603,352.8088996054478,476.7254213886424,78.33372556746062,-60.38151335264459,False,False,False
1105,7.489369166070098,1.4367841138159931,83.15334798968729,0.41727895104809476,0.9487490222553467,94.5386564439701,58.960738203973214,10.647621082084036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,664.329963435022,263.278787354436,-113.86312175753801,713.7576513017209,272.76115030581303,14.909311469296908,-128.77243322683492,True,True,False
1106,6.62641957186816,1.1101800658773242,30.586280024117862,0.9740265983795333,0.8701184859866837,96.50714013390869,90.50035699597032,32.47618668559026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,650.5864277266148,216.13854505633958,12.88518348440267,670.8664222588326,219.53622391165268,36.448779043157934,-23.563595558755264,True,True,False
1107,6.954088896776139,6.809903325373499,68.27061118034865,0.34158859859126134,0.09023332863586275,79.33187796759775,79.04434352043613,13.434481623647198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,790.8339058104461,1312.7211511453406,38.11724760167762,1112.617616763682,1627.8330221321125,88.97928993283544,-50.862042331157824,False,False,False
1108,9.960987352945086,4.56007664504887,53.60577025369474,0.7613596247550596,0.06069505670643616,62.86677879326995,27.488218453592907,46.78132550727906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1268.872064351465,867.5588890705972,68.68630624434907,1535.0354316641456,989.4067854732833,97.13349049563361,-28.44718425128454,True,True,False
1109,2.6656908241577106,2.0457400541168114,32.45136969730489,0.6439731102336623,0.709732185309464,40.389294714864,22.83416902337351,33.220763521239135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,146.39040820545085,159.0576563671295,110.52665375004462,119.56745376894324,138.47282643740493,75.86111520822965,34.66553854181497,False,False,False
1110,5.7261988366135,4.819584251774023,47.443465558043286,0.33720090923967383,0.9306767380660753,47.814296861557025,35.32713105266458,23.54731087456804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,214.1510657374023,350.50715339716595,29.879396918426572,222.29037235994835,357.3577841799389,50.38355753906945,-20.504160620642878,False,False,False
1111,9.169956744572763,4.570092402090291,20.40144221719169,0.16030097382963437,0.8588873458614394,74.42448474367464,60.596380822559716,48.61421401485173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,700.3065137365203,689.1431925854492,13.784582809649095,749.1012396703222,713.4613450548297,51.49311567437413,-37.708532864725036,True,True,False
1112,8.965865566027984,8.82282221059458,0.42398194057835514,0.33956349145333287,0.535298933412146,79.46471841645243,47.94967984277718,70.0262580342563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,521.9990758813266,936.7224902059352,22.10244988977071,1014.2527033284365,1421.1225969777968,140.24954092851334,-118.14709103874263,False,False,False
1113,9.819214565182516,3.510933747805617,30.07417219155123,0.6329137658507182,0.6971990920101844,83.52167821530321,56.65995773161136,75.52297004613138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,915.4061391043286,620.5494033279113,32.04853688056507,1071.7432573379997,676.4489114604204,84.62945669277515,-52.580919812210084,True,True,False
1114,6.9701332633259465,3.286384448998322,60.159521464964484,0.10924647924791575,0.6384487456889556,69.50200559290779,38.44653655699353,24.865388460619396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,691.1838153146152,554.3001687310338,82.03992741160889,601.9137278285366,512.209750055885,46.6161389050295,35.42378850657938,True,True,False
1115,7.343958245201108,0.037293665995599135,53.13547037154316,0.18506220160138454,0.030528518767061086,47.9162335450553,5.296553217515276,29.86711432602407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,2733.9342015348066,15.670279289101792,334.56746099894417,931.3038456622575,6.516265586835994,81.38043749313296,253.18702350581123,True,True,False
