,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
39,7.468979472521714,3.6980699857132464,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1799.3895448636695,1168.2759554249471,221.2200634162676,840.2601906586929,693.3881223212337,50.0,171.2200634162676,1.0,1.0,0.0,100.0,808.9528093747726,1032.1676898312576,1079.3600484608876,1171.696154751844
40,5.056400637401903,3.608019922944062,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,402.6667437465,557.9263598570216,6.180073566691526,568.845071707714,676.5037355520117,50.0,-43.819926433308474,0.0,0.0,0.0,100.0,789.2543581440136,895.4985806445062,841.1600528475869,793.2228499924234
41,2.7747210191695846,2.20207423386325,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,468.6953719033607,537.1216120065242,125.22161983868266,312.15611465657827,412.8889188493594,50.0,75.22161983868266,0.0,0.0,0.0,100.0,481.703738657586,530.9805238653706,483.8059202074355,435.2843598822286
42,11.030036698311942,7.352868193591894,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1769.7336800831547,1731.209012325574,113.9290168580005,1240.8791285600935,1378.6627862984801,50.0,63.92901685800049,1.0,0.0,1.0,100.0,1608.4399173482268,1861.231481899153,1783.140305698824,1730.337007047686
43,7.826279555426097,3.9038137302602998,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,216.24888356194,400.6527823975022,-63.1585042794251,880.4564499854358,731.9650744238062,50.0,-113.1585042794251,0.0,1.0,1.0,100.0,853.9592534944405,1086.6807984739207,1133.8779307915092,1227.7476052574689
44,2.28584165005143,1.0256807121159568,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,115.02091405675752,128.53712324606232,-32.90820528233317,257.1571856307859,192.3151335217419,50.0,-82.90820528233317,0.0,1.0,1.0,100.0,224.36765577536556,296.9914593482263,319.72302796648154,358.5914088518181
45,5.64684320695389,4.019183829241241,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,767.7522430774661,847.8923165633905,81.28175688958535,635.2698607823127,753.5969679827327,50.0,31.281756889585346,0.0,0.0,0.0,100.0,879.1964626465215,998.2592799312905,938.3684875847437,885.8485280908915
46,3.224824587153758,2.5283320221177377,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,384.58284215233704,491.1461437270718,59.00930702167639,362.79276605479777,474.0622541470758,50.0,9.009307021676396,0.0,0.0,0.0,100.0,553.0726298382551,611.6003707974099,559.1915379913808,505.8943571097458
47,9.513328539503757,4.547634304451607,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1442.7874272398738,1030.7648893456035,102.21277565102486,1070.2494606941727,852.6814320846764,50.0,52.212775651024856,1.0,1.0,0.0,100.0,994.7950040987891,1285.7137874556304,1358.5296416980177,1492.4034146346519
48,5.140189788108972,4.147484545671583,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,888.5835132449187,1028.0361104654794,130.4930491867617,578.2713511622594,777.6533523134218,50.0,80.4930491867617,0.0,0.0,0.0,100.0,907.2622443656587,995.7801741031994,903.0664844375107,806.367273009595
